Login_ID,Contest_ID,Contest_Name,Date,Daily_Time_Spent_Hours,Age_Group,Location,Device,Fan_Level,Fan_Level_Index1
C010_256,C010,Football Prediction Challenge,1/31/2025,0.26,60+,Germany,Desktop,Fan,3
C010_256,C010,Football Prediction Challenge,2/1/2025,0.26,60+,Germany,Desktop,Fan,3
C010_256,C010,Football Prediction Challenge,2/2/2025,0.26,60+,Germany,Desktop,Fan,3
C010_256,C010,Football Prediction Challenge,2/3/2025,0.26,60+,Germany,Desktop,Fan,3
C010_256,C010,Football Prediction Challenge,2/4/2025,0.26,60+,Germany,Desktop,Fan,3
C010_257,C010,Football Prediction Challenge,1/1/2025,2.82,26-35,Brazil,Tablet,Fan,3
C010_257,C010,Football Prediction Challenge,1/2/2025,2.82,26-35,Brazil,Tablet,Fan,3
C010_257,C010,Football Prediction Challenge,1/3/2025,2.82,26-35,Brazil,Tablet,Fan,3
C010_257,C010,Football Prediction Challenge,1/4/2025,2.82,26-35,Brazil,Tablet,Fan,3
C010_257,C010,Football Prediction Challenge,1/5/2025,2.82,26-35,Brazil,Tablet,Fan,3
C010_257,C010,Football Prediction Challenge,1/6/2025,2.82,26-35,Brazil,Tablet,Fan,3
C010_257,C010,Football Prediction Challenge,1/7/2025,2.82,26-35,Brazil,Tablet,Fan,3
C010_257,C010,Football Prediction Challenge,1/8/2025,4.61,26-35,Brazil,Tablet,Fan,3
C010_257,C010,Football Prediction Challenge,1/9/2025,4.61,26-35,Brazil,Tablet,Fan,3
C010_257,C010,Football Prediction Challenge,1/10/2025,4.61,26-35,Brazil,Tablet,Fan,3
C010_257,C010,Football Prediction Challenge,1/11/2025,4.61,26-35,Brazil,Tablet,Fan,3
C010_257,C010,Football Prediction Challenge,1/12/2025,4.61,26-35,Brazil,Tablet,Fan,3
C010_257,C010,Football Prediction Challenge,1/13/2025,4.61,26-35,Brazil,Tablet,Fan,3
C010_257,C010,Football Prediction Challenge,1/14/2025,4.61,26-35,Brazil,Tablet,Fan,3
C010_257,C010,Football Prediction Challenge,1/15/2025,10.18,26-35,Brazil,Tablet,Super Fan,3
C010_257,C010,Football Prediction Challenge,1/16/2025,10.18,26-35,Brazil,Tablet,Super Fan,3
C010_257,C010,Football Prediction Challenge,1/17/2025,10.18,26-35,Brazil,Tablet,Super Fan,3
C010_257,C010,Football Prediction Challenge,1/18/2025,10.18,26-35,Brazil,Tablet,Super Fan,3
C010_257,C010,Football Prediction Challenge,1/19/2025,10.18,26-35,Brazil,Tablet,Super Fan,3
C010_257,C010,Football Prediction Challenge,1/20/2025,10.18,26-35,Brazil,Tablet,Super Fan,3
C010_257,C010,Football Prediction Challenge,1/21/2025,10.18,26-35,Brazil,Tablet,Super Fan,3
C010_257,C010,Football Prediction Challenge,1/22/2025,13.79,26-35,Brazil,Tablet,Ultra Fan,3
C010_257,C010,Football Prediction Challenge,1/23/2025,13.79,26-35,Brazil,Tablet,Ultra Fan,3
C010_257,C010,Football Prediction Challenge,1/24/2025,13.79,26-35,Brazil,Tablet,Ultra Fan,3
C010_257,C010,Football Prediction Challenge,1/25/2025,13.79,26-35,Brazil,Tablet,Ultra Fan,3
C010_257,C010,Football Prediction Challenge,1/26/2025,13.79,26-35,Brazil,Tablet,Ultra Fan,3
C010_257,C010,Football Prediction Challenge,1/27/2025,13.79,26-35,Brazil,Tablet,Ultra Fan,3
C010_257,C010,Football Prediction Challenge,1/28/2025,13.79,26-35,Brazil,Tablet,Ultra Fan,3
C010_258,C010,Football Prediction Challenge,1/1/2025,10.7,46-60,USA,Mobile,Super Fan,3
C010_258,C010,Football Prediction Challenge,1/2/2025,10.7,46-60,USA,Mobile,Super Fan,3
C010_258,C010,Football Prediction Challenge,1/3/2025,10.7,46-60,USA,Mobile,Super Fan,3
C010_258,C010,Football Prediction Challenge,1/4/2025,10.7,46-60,USA,Mobile,Super Fan,3
C010_258,C010,Football Prediction Challenge,1/5/2025,10.7,46-60,USA,Mobile,Super Fan,3
C010_258,C010,Football Prediction Challenge,1/6/2025,10.7,46-60,USA,Mobile,Super Fan,3
C010_258,C010,Football Prediction Challenge,1/7/2025,10.7,46-60,USA,Mobile,Super Fan,3
C010_258,C010,Football Prediction Challenge,1/8/2025,6.22,46-60,USA,Mobile,Super Fan,3
C010_258,C010,Football Prediction Challenge,1/9/2025,6.22,46-60,USA,Mobile,Super Fan,3
C010_258,C010,Football Prediction Challenge,1/10/2025,6.22,46-60,USA,Mobile,Super Fan,3
C010_258,C010,Football Prediction Challenge,1/11/2025,6.22,46-60,USA,Mobile,Super Fan,3
C010_258,C010,Football Prediction Challenge,1/12/2025,6.22,46-60,USA,Mobile,Super Fan,3
C010_258,C010,Football Prediction Challenge,1/13/2025,6.22,46-60,USA,Mobile,Super Fan,3
C010_258,C010,Football Prediction Challenge,1/14/2025,6.22,46-60,USA,Mobile,Super Fan,3
C010_258,C010,Football Prediction Challenge,1/15/2025,3.81,46-60,USA,Mobile,Fan,3
C010_258,C010,Football Prediction Challenge,1/16/2025,3.81,46-60,USA,Mobile,Fan,3
C010_258,C010,Football Prediction Challenge,1/17/2025,3.81,46-60,USA,Mobile,Fan,3
C010_258,C010,Football Prediction Challenge,1/18/2025,3.81,46-60,USA,Mobile,Fan,3
C010_258,C010,Football Prediction Challenge,1/19/2025,3.81,46-60,USA,Mobile,Fan,3
C010_258,C010,Football Prediction Challenge,1/20/2025,3.81,46-60,USA,Mobile,Fan,3
C010_258,C010,Football Prediction Challenge,1/21/2025,3.81,46-60,USA,Mobile,Fan,3
C010_258,C010,Football Prediction Challenge,1/22/2025,3.43,46-60,USA,Mobile,Fan,3
C010_258,C010,Football Prediction Challenge,1/23/2025,3.43,46-60,USA,Mobile,Fan,3
C010_258,C010,Football Prediction Challenge,1/24/2025,3.43,46-60,USA,Mobile,Fan,3
C010_258,C010,Football Prediction Challenge,1/25/2025,3.43,46-60,USA,Mobile,Fan,3
C010_258,C010,Football Prediction Challenge,1/26/2025,3.43,46-60,USA,Mobile,Fan,3
C010_258,C010,Football Prediction Challenge,1/27/2025,3.43,46-60,USA,Mobile,Fan,3
C010_258,C010,Football Prediction Challenge,1/28/2025,3.43,46-60,USA,Mobile,Fan,3
C010_258,C010,Football Prediction Challenge,1/29/2025,3.43,46-60,USA,Mobile,Fan,3
C010_258,C010,Football Prediction Challenge,1/30/2025,3.43,46-60,USA,Mobile,Fan,3
C010_258,C010,Football Prediction Challenge,1/31/2025,3.43,46-60,USA,Mobile,Fan,3
C010_258,C010,Football Prediction Challenge,2/1/2025,3.43,46-60,USA,Mobile,Fan,3
C010_258,C010,Football Prediction Challenge,2/2/2025,3.43,46-60,USA,Mobile,Fan,3
C010_258,C010,Football Prediction Challenge,2/3/2025,3.43,46-60,USA,Mobile,Fan,3
C010_258,C010,Football Prediction Challenge,2/4/2025,3.43,46-60,USA,Mobile,Fan,3
C010_259,C010,Football Prediction Challenge,1/1/2025,15.71,26-35,Brazil,Desktop,Ultra Fan,3
C010_259,C010,Football Prediction Challenge,1/2/2025,15.71,26-35,Brazil,Desktop,Ultra Fan,3
C010_259,C010,Football Prediction Challenge,1/3/2025,15.71,26-35,Brazil,Desktop,Ultra Fan,3
C010_259,C010,Football Prediction Challenge,1/4/2025,15.71,26-35,Brazil,Desktop,Ultra Fan,3
C010_259,C010,Football Prediction Challenge,1/5/2025,15.71,26-35,Brazil,Desktop,Ultra Fan,3
C010_259,C010,Football Prediction Challenge,1/6/2025,15.71,26-35,Brazil,Desktop,Ultra Fan,3
C010_259,C010,Football Prediction Challenge,1/7/2025,15.71,26-35,Brazil,Desktop,Ultra Fan,3
C010_259,C010,Football Prediction Challenge,1/8/2025,14.42,26-35,Brazil,Desktop,Ultra Fan,3
C010_259,C010,Football Prediction Challenge,1/9/2025,14.42,26-35,Brazil,Desktop,Ultra Fan,3
C010_259,C010,Football Prediction Challenge,1/10/2025,14.42,26-35,Brazil,Desktop,Ultra Fan,3
C010_259,C010,Football Prediction Challenge,1/11/2025,14.42,26-35,Brazil,Desktop,Ultra Fan,3
C010_259,C010,Football Prediction Challenge,1/12/2025,14.42,26-35,Brazil,Desktop,Ultra Fan,3
C010_259,C010,Football Prediction Challenge,1/13/2025,14.42,26-35,Brazil,Desktop,Ultra Fan,3
C010_259,C010,Football Prediction Challenge,1/14/2025,14.42,26-35,Brazil,Desktop,Ultra Fan,3
C010_259,C010,Football Prediction Challenge,1/15/2025,8.32,26-35,Brazil,Desktop,Super Fan,3
C010_259,C010,Football Prediction Challenge,1/16/2025,8.32,26-35,Brazil,Desktop,Super Fan,3
C010_259,C010,Football Prediction Challenge,1/17/2025,8.32,26-35,Brazil,Desktop,Super Fan,3
C010_259,C010,Football Prediction Challenge,1/18/2025,8.32,26-35,Brazil,Desktop,Super Fan,3
C010_259,C010,Football Prediction Challenge,1/19/2025,8.32,26-35,Brazil,Desktop,Super Fan,3
C010_259,C010,Football Prediction Challenge,1/20/2025,8.32,26-35,Brazil,Desktop,Super Fan,3
C010_259,C010,Football Prediction Challenge,1/21/2025,8.32,26-35,Brazil,Desktop,Super Fan,3
C010_259,C010,Football Prediction Challenge,1/22/2025,3.61,26-35,Brazil,Desktop,Fan,3
C010_259,C010,Football Prediction Challenge,1/23/2025,3.61,26-35,Brazil,Desktop,Fan,3
C010_259,C010,Football Prediction Challenge,1/24/2025,3.61,26-35,Brazil,Desktop,Fan,3
C010_259,C010,Football Prediction Challenge,1/25/2025,3.61,26-35,Brazil,Desktop,Fan,3
C010_259,C010,Football Prediction Challenge,1/26/2025,3.61,26-35,Brazil,Desktop,Fan,3
C010_259,C010,Football Prediction Challenge,1/27/2025,3.61,26-35,Brazil,Desktop,Fan,3
C010_259,C010,Football Prediction Challenge,1/28/2025,3.61,26-35,Brazil,Desktop,Fan,3
C010_259,C010,Football Prediction Challenge,1/29/2025,3.11,26-35,Brazil,Desktop,Fan,3
C010_259,C010,Football Prediction Challenge,1/30/2025,3.11,26-35,Brazil,Desktop,Fan,3
C010_259,C010,Football Prediction Challenge,1/31/2025,3.11,26-35,Brazil,Desktop,Fan,3
C010_259,C010,Football Prediction Challenge,2/1/2025,3.11,26-35,Brazil,Desktop,Fan,3
C010_259,C010,Football Prediction Challenge,2/2/2025,3.11,26-35,Brazil,Desktop,Fan,3
C010_259,C010,Football Prediction Challenge,2/3/2025,3.11,26-35,Brazil,Desktop,Fan,3
C010_259,C010,Football Prediction Challenge,2/4/2025,3.11,26-35,Brazil,Desktop,Fan,3
C010_260,C010,Football Prediction Challenge,1/1/2025,11.47,36-45,Australia,Tablet,Ultra Fan,3
C010_260,C010,Football Prediction Challenge,1/2/2025,11.47,36-45,Australia,Tablet,Ultra Fan,3
C010_260,C010,Football Prediction Challenge,1/3/2025,11.47,36-45,Australia,Tablet,Ultra Fan,3
C010_260,C010,Football Prediction Challenge,1/4/2025,11.47,36-45,Australia,Tablet,Ultra Fan,3
C010_260,C010,Football Prediction Challenge,1/5/2025,11.47,36-45,Australia,Tablet,Ultra Fan,3
C010_260,C010,Football Prediction Challenge,1/6/2025,11.47,36-45,Australia,Tablet,Ultra Fan,3
C010_260,C010,Football Prediction Challenge,1/7/2025,11.47,36-45,Australia,Tablet,Ultra Fan,3
C010_260,C010,Football Prediction Challenge,1/8/2025,9.9,36-45,Australia,Tablet,Super Fan,3
C010_260,C010,Football Prediction Challenge,1/9/2025,9.9,36-45,Australia,Tablet,Super Fan,3
C010_260,C010,Football Prediction Challenge,1/10/2025,9.9,36-45,Australia,Tablet,Super Fan,3
C010_260,C010,Football Prediction Challenge,1/11/2025,9.9,36-45,Australia,Tablet,Super Fan,3
C010_260,C010,Football Prediction Challenge,1/12/2025,9.9,36-45,Australia,Tablet,Super Fan,3
C010_260,C010,Football Prediction Challenge,1/13/2025,9.9,36-45,Australia,Tablet,Super Fan,3
C010_260,C010,Football Prediction Challenge,1/14/2025,9.9,36-45,Australia,Tablet,Super Fan,3
C010_260,C010,Football Prediction Challenge,1/15/2025,6.84,36-45,Australia,Tablet,Super Fan,3
C010_260,C010,Football Prediction Challenge,1/16/2025,6.84,36-45,Australia,Tablet,Super Fan,3
C010_260,C010,Football Prediction Challenge,1/17/2025,6.84,36-45,Australia,Tablet,Super Fan,3
C010_260,C010,Football Prediction Challenge,1/18/2025,6.84,36-45,Australia,Tablet,Super Fan,3
C010_260,C010,Football Prediction Challenge,1/19/2025,6.84,36-45,Australia,Tablet,Super Fan,3
C010_260,C010,Football Prediction Challenge,1/20/2025,6.84,36-45,Australia,Tablet,Super Fan,3
C010_260,C010,Football Prediction Challenge,1/21/2025,6.84,36-45,Australia,Tablet,Super Fan,3
C010_260,C010,Football Prediction Challenge,1/22/2025,3.01,36-45,Australia,Tablet,Fan,3
C010_260,C010,Football Prediction Challenge,1/23/2025,3.01,36-45,Australia,Tablet,Fan,3
C010_260,C010,Football Prediction Challenge,1/24/2025,3.01,36-45,Australia,Tablet,Fan,3
C010_260,C010,Football Prediction Challenge,1/25/2025,3.01,36-45,Australia,Tablet,Fan,3
C010_260,C010,Football Prediction Challenge,1/26/2025,3.01,36-45,Australia,Tablet,Fan,3
C010_260,C010,Football Prediction Challenge,1/27/2025,3.01,36-45,Australia,Tablet,Fan,3
C010_260,C010,Football Prediction Challenge,1/28/2025,3.01,36-45,Australia,Tablet,Fan,3
C010_261,C010,Football Prediction Challenge,1/1/2025,7.64,18-25,UK,Desktop,Super Fan,3
C010_261,C010,Football Prediction Challenge,1/2/2025,7.64,18-25,UK,Desktop,Super Fan,3
C010_261,C010,Football Prediction Challenge,1/3/2025,7.64,18-25,UK,Desktop,Super Fan,3
C010_261,C010,Football Prediction Challenge,1/4/2025,7.64,18-25,UK,Desktop,Super Fan,3
C010_261,C010,Football Prediction Challenge,1/5/2025,7.64,18-25,UK,Desktop,Super Fan,3
C010_261,C010,Football Prediction Challenge,1/6/2025,7.64,18-25,UK,Desktop,Super Fan,3
C010_261,C010,Football Prediction Challenge,1/7/2025,7.64,18-25,UK,Desktop,Super Fan,3
C010_261,C010,Football Prediction Challenge,1/8/2025,10.73,18-25,UK,Desktop,Super Fan,3
C010_261,C010,Football Prediction Challenge,1/9/2025,10.73,18-25,UK,Desktop,Super Fan,3
C010_261,C010,Football Prediction Challenge,1/10/2025,10.73,18-25,UK,Desktop,Super Fan,3
C010_261,C010,Football Prediction Challenge,1/11/2025,10.73,18-25,UK,Desktop,Super Fan,3
C010_261,C010,Football Prediction Challenge,1/12/2025,10.73,18-25,UK,Desktop,Super Fan,3
C010_261,C010,Football Prediction Challenge,1/13/2025,10.73,18-25,UK,Desktop,Super Fan,3
C010_261,C010,Football Prediction Challenge,1/14/2025,10.73,18-25,UK,Desktop,Super Fan,3
C010_261,C010,Football Prediction Challenge,1/15/2025,11.04,18-25,UK,Desktop,Super Fan,3
C010_261,C010,Football Prediction Challenge,1/16/2025,11.04,18-25,UK,Desktop,Super Fan,3
C010_261,C010,Football Prediction Challenge,1/17/2025,11.04,18-25,UK,Desktop,Super Fan,3
C010_261,C010,Football Prediction Challenge,1/18/2025,11.04,18-25,UK,Desktop,Super Fan,3
C010_261,C010,Football Prediction Challenge,1/19/2025,11.04,18-25,UK,Desktop,Super Fan,3
C010_261,C010,Football Prediction Challenge,1/20/2025,11.04,18-25,UK,Desktop,Super Fan,3
C010_261,C010,Football Prediction Challenge,1/21/2025,11.04,18-25,UK,Desktop,Super Fan,3
C010_261,C010,Football Prediction Challenge,1/22/2025,11.67,18-25,UK,Desktop,Ultra Fan,3
C010_261,C010,Football Prediction Challenge,1/23/2025,11.67,18-25,UK,Desktop,Ultra Fan,3
C010_261,C010,Football Prediction Challenge,1/24/2025,11.67,18-25,UK,Desktop,Ultra Fan,3
C010_261,C010,Football Prediction Challenge,1/25/2025,11.67,18-25,UK,Desktop,Ultra Fan,3
C010_261,C010,Football Prediction Challenge,1/26/2025,11.67,18-25,UK,Desktop,Ultra Fan,3
C010_261,C010,Football Prediction Challenge,1/27/2025,11.67,18-25,UK,Desktop,Ultra Fan,3
C010_261,C010,Football Prediction Challenge,1/28/2025,11.67,18-25,UK,Desktop,Ultra Fan,3
C010_261,C010,Football Prediction Challenge,1/29/2025,11.89,18-25,UK,Desktop,Ultra Fan,3
C010_261,C010,Football Prediction Challenge,1/30/2025,11.89,18-25,UK,Desktop,Ultra Fan,3
C010_261,C010,Football Prediction Challenge,1/31/2025,11.89,18-25,UK,Desktop,Ultra Fan,3
C010_261,C010,Football Prediction Challenge,2/1/2025,11.89,18-25,UK,Desktop,Ultra Fan,3
C010_261,C010,Football Prediction Challenge,2/2/2025,11.89,18-25,UK,Desktop,Ultra Fan,3
C010_261,C010,Football Prediction Challenge,2/3/2025,11.89,18-25,UK,Desktop,Ultra Fan,3
C010_261,C010,Football Prediction Challenge,2/4/2025,11.89,18-25,UK,Desktop,Ultra Fan,3
C010_262,C010,Football Prediction Challenge,1/1/2025,2.59,26-35,Brazil,Tablet,Fan,3
C010_262,C010,Football Prediction Challenge,1/2/2025,2.59,26-35,Brazil,Tablet,Fan,3
C010_262,C010,Football Prediction Challenge,1/3/2025,2.59,26-35,Brazil,Tablet,Fan,3
C010_262,C010,Football Prediction Challenge,1/4/2025,2.59,26-35,Brazil,Tablet,Fan,3
C010_262,C010,Football Prediction Challenge,1/5/2025,2.59,26-35,Brazil,Tablet,Fan,3
C010_262,C010,Football Prediction Challenge,1/6/2025,2.59,26-35,Brazil,Tablet,Fan,3
C010_262,C010,Football Prediction Challenge,1/7/2025,2.59,26-35,Brazil,Tablet,Fan,3
C010_262,C010,Football Prediction Challenge,1/8/2025,8.74,26-35,Brazil,Tablet,Super Fan,3
C010_262,C010,Football Prediction Challenge,1/9/2025,8.74,26-35,Brazil,Tablet,Super Fan,3
C010_262,C010,Football Prediction Challenge,1/10/2025,8.74,26-35,Brazil,Tablet,Super Fan,3
C010_262,C010,Football Prediction Challenge,1/11/2025,8.74,26-35,Brazil,Tablet,Super Fan,3
C010_262,C010,Football Prediction Challenge,1/12/2025,8.74,26-35,Brazil,Tablet,Super Fan,3
C010_262,C010,Football Prediction Challenge,1/13/2025,8.74,26-35,Brazil,Tablet,Super Fan,3
C010_262,C010,Football Prediction Challenge,1/14/2025,8.74,26-35,Brazil,Tablet,Super Fan,3
C010_262,C010,Football Prediction Challenge,1/15/2025,15.27,26-35,Brazil,Tablet,Ultra Fan,3
C010_262,C010,Football Prediction Challenge,1/16/2025,15.27,26-35,Brazil,Tablet,Ultra Fan,3
C010_262,C010,Football Prediction Challenge,1/17/2025,15.27,26-35,Brazil,Tablet,Ultra Fan,3
C010_262,C010,Football Prediction Challenge,1/18/2025,15.27,26-35,Brazil,Tablet,Ultra Fan,3
C010_262,C010,Football Prediction Challenge,1/19/2025,15.27,26-35,Brazil,Tablet,Ultra Fan,3
C010_262,C010,Football Prediction Challenge,1/20/2025,15.27,26-35,Brazil,Tablet,Ultra Fan,3
C010_262,C010,Football Prediction Challenge,1/21/2025,15.27,26-35,Brazil,Tablet,Ultra Fan,3
C010_262,C010,Football Prediction Challenge,1/22/2025,15.71,26-35,Brazil,Tablet,Ultra Fan,3
C010_262,C010,Football Prediction Challenge,1/23/2025,15.71,26-35,Brazil,Tablet,Ultra Fan,3
C010_262,C010,Football Prediction Challenge,1/24/2025,15.71,26-35,Brazil,Tablet,Ultra Fan,3
C010_262,C010,Football Prediction Challenge,1/25/2025,15.71,26-35,Brazil,Tablet,Ultra Fan,3
C010_262,C010,Football Prediction Challenge,1/26/2025,15.71,26-35,Brazil,Tablet,Ultra Fan,3
C010_262,C010,Football Prediction Challenge,1/27/2025,15.71,26-35,Brazil,Tablet,Ultra Fan,3
C010_262,C010,Football Prediction Challenge,1/28/2025,15.71,26-35,Brazil,Tablet,Ultra Fan,3
C010_262,C010,Football Prediction Challenge,1/29/2025,15.71,26-35,Brazil,Tablet,Ultra Fan,3
C010_262,C010,Football Prediction Challenge,1/30/2025,15.71,26-35,Brazil,Tablet,Ultra Fan,3
C010_262,C010,Football Prediction Challenge,1/31/2025,15.71,26-35,Brazil,Tablet,Ultra Fan,3
C010_262,C010,Football Prediction Challenge,2/1/2025,15.71,26-35,Brazil,Tablet,Ultra Fan,3
C010_262,C010,Football Prediction Challenge,2/2/2025,15.71,26-35,Brazil,Tablet,Ultra Fan,3
C010_262,C010,Football Prediction Challenge,2/3/2025,15.71,26-35,Brazil,Tablet,Ultra Fan,3
C010_262,C010,Football Prediction Challenge,2/4/2025,15.71,26-35,Brazil,Tablet,Ultra Fan,3
C010_263,C010,Football Prediction Challenge,1/1/2025,11.33,36-45,Australia,Desktop,Super Fan,3
C010_263,C010,Football Prediction Challenge,1/2/2025,11.33,36-45,Australia,Desktop,Super Fan,3
C010_263,C010,Football Prediction Challenge,1/3/2025,11.33,36-45,Australia,Desktop,Super Fan,3
C010_263,C010,Football Prediction Challenge,1/4/2025,11.33,36-45,Australia,Desktop,Super Fan,3
C010_263,C010,Football Prediction Challenge,1/5/2025,11.33,36-45,Australia,Desktop,Super Fan,3
C010_263,C010,Football Prediction Challenge,1/6/2025,11.33,36-45,Australia,Desktop,Super Fan,3
C010_263,C010,Football Prediction Challenge,1/7/2025,11.33,36-45,Australia,Desktop,Super Fan,3
C010_263,C010,Football Prediction Challenge,1/8/2025,11.09,36-45,Australia,Desktop,Super Fan,3
C010_263,C010,Football Prediction Challenge,1/9/2025,11.09,36-45,Australia,Desktop,Super Fan,3
C010_263,C010,Football Prediction Challenge,1/10/2025,11.09,36-45,Australia,Desktop,Super Fan,3
C010_263,C010,Football Prediction Challenge,1/11/2025,11.09,36-45,Australia,Desktop,Super Fan,3
C010_263,C010,Football Prediction Challenge,1/12/2025,11.09,36-45,Australia,Desktop,Super Fan,3
C010_263,C010,Football Prediction Challenge,1/13/2025,11.09,36-45,Australia,Desktop,Super Fan,3
C010_263,C010,Football Prediction Challenge,1/14/2025,11.09,36-45,Australia,Desktop,Super Fan,3
C010_263,C010,Football Prediction Challenge,1/15/2025,10.02,36-45,Australia,Desktop,Super Fan,3
C010_263,C010,Football Prediction Challenge,1/16/2025,10.02,36-45,Australia,Desktop,Super Fan,3
C010_263,C010,Football Prediction Challenge,1/17/2025,10.02,36-45,Australia,Desktop,Super Fan,3
C010_263,C010,Football Prediction Challenge,1/18/2025,10.02,36-45,Australia,Desktop,Super Fan,3
C010_263,C010,Football Prediction Challenge,1/19/2025,10.02,36-45,Australia,Desktop,Super Fan,3
C010_263,C010,Football Prediction Challenge,1/20/2025,10.02,36-45,Australia,Desktop,Super Fan,3
C010_263,C010,Football Prediction Challenge,1/21/2025,10.02,36-45,Australia,Desktop,Super Fan,3
C010_263,C010,Football Prediction Challenge,1/22/2025,8.89,36-45,Australia,Desktop,Super Fan,3
C010_263,C010,Football Prediction Challenge,1/23/2025,8.89,36-45,Australia,Desktop,Super Fan,3
C010_263,C010,Football Prediction Challenge,1/24/2025,8.89,36-45,Australia,Desktop,Super Fan,3
C010_263,C010,Football Prediction Challenge,1/25/2025,8.89,36-45,Australia,Desktop,Super Fan,3
C010_263,C010,Football Prediction Challenge,1/26/2025,8.89,36-45,Australia,Desktop,Super Fan,3
C010_263,C010,Football Prediction Challenge,1/27/2025,8.89,36-45,Australia,Desktop,Super Fan,3
C010_263,C010,Football Prediction Challenge,1/28/2025,8.89,36-45,Australia,Desktop,Super Fan,3
C010_263,C010,Football Prediction Challenge,1/29/2025,3.74,36-45,Australia,Desktop,Fan,3
